DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,09/07/2015,Other Staff Benefits,EPSRC Corporate Services,Fruit Drop,89330786,240,GBP
BIS,EPSRC,09/07/2015,Marketing & PR,Communications and Stakeholder Engagement,LM INFORMATION DELIVERY UK LTD,89338658,126.97,GBP
BIS,EPSRC,09/07/2015,Telecoms - Calls Fax & internet Costs,Admin RCUK Strategy Unit,Powwow,89339423,48.45,GBP
BIS,EPSRC,09/07/2015,Telecoms - Tele/ Video conferencing,EPSRC Corporate Services,InterCall Conferencing Services Ltd,89339613,1171.48,GBP
BIS,EPSRC,09/07/2015,Equipment Rentals Under Operating Leases,JRS,Ricoh Uk Ltd,89339637,96,GBP
BIS,EPSRC,09/07/2015,Hardware/Software Maintenance,JRS,Ricoh Uk Ltd,89339637,17760,GBP
BIS,EPSRC,09/07/2015,T&S UK - Accommodation,Programme Delivery Impact,Unspecified,89339664,102.9,GBP
BIS,EPSRC,09/07/2015,T&S UK - Subsistence,Programme Delivery Impact,Unspecified,89339664,2.14,GBP
BIS,EPSRC,09/07/2015,T&S UK - Subsistence,Programme Delivery Impact,Unspecified,89339664,2.29,GBP
BIS,EPSRC,09/07/2015,T&S UK - Subsistence,Programme Delivery Impact,Unspecified,89339664,5.89,GBP
BIS,EPSRC,09/07/2015,T&S UK - Subsistence,Programme Delivery Impact,Unspecified,89339664,10,GBP
BIS,EPSRC,09/07/2015,Printing & Stationery,JRS,Williams Lea,89340233,224.07,GBP
BIS,EPSRC,09/07/2015,Telecoms - Calls Fax & internet Costs,PSU IS,Telecoms World Plc,89340540,16.78,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,0.89,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,1.19,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,1.19,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,1.74,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,4.54,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,5.9,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,7.56,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,9.12,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,12.02,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,12.02,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,13.8,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,14.44,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,18.37,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,24.98,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,27.66,GBP
BIS,EPSRC,10/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89253163,31.38,GBP
BIS,EPSRC,10/07/2015,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Calder Conference Ltd,89322239,182.1,GBP
BIS,EPSRC,10/07/2015,Consumables,JRS,Banner Business Services Limited,89327292,56.4,GBP
BIS,EPSRC,10/07/2015,Consumables,JRS,Antalis McNaughton Limited,89328675,178.39,GBP
BIS,EPSRC,10/07/2015,Consumables,JRS,Antalis McNaughton Limited,89328675,267.6,GBP
BIS,EPSRC,10/07/2015,Consumables,JRS,Presco,89329590,11.94,GBP
BIS,EPSRC,10/07/2015,Consumables,JRS,Presco,89329590,133.56,GBP
BIS,EPSRC,10/07/2015,Consumables,JRS,DENMAUR INDEPENDENT PAPERS LTD,89330345,42,GBP
BIS,EPSRC,10/07/2015,Consumables,JRS,Antalis McNaughton Limited,89335789,502.92,GBP
BIS,EPSRC,10/07/2015,SSC Service Charges,PSU IS,Kelway (UK) Limited,89339303,6.36,GBP
BIS,EPSRC,10/07/2015,SSC Service Charges,PSU IS,Kelway (UK) Limited,89339303,1356.18,GBP
BIS,EPSRC,10/07/2015,Corporate Events,External communications,Artejano Limited,89340475,1161.6,GBP
BIS,EPSRC,10/07/2015,Hardware/Software Maintenance,JRS,Data Capture Solutions Ltd,89340643,3780,GBP
BIS,EPSRC,10/07/2015,Other Programme Costs,NC Physical Sciences,University of Liverpool,89340704,2843,GBP
BIS,EPSRC,10/07/2015,Meetings & Catering,Programme Delivery Quantum Technology,Calder Conference Ltd,89340763,4446.65,GBP
BIS,EPSRC,10/07/2015,SSC Service Charges,EPSRC Corporate Services,RCUK Shared Services Centre Ltd,89340924,25888.76,GBP
BIS,EPSRC,10/07/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Unspecified,89340957,11.8,GBP
BIS,EPSRC,10/07/2015,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,89340957,3.2,GBP
BIS,EPSRC,10/07/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Unspecified,89340958,11,GBP
BIS,EPSRC,10/07/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Unspecified,89340958,20,GBP
BIS,EPSRC,10/07/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,89340958,5.1,GBP
BIS,EPSRC,10/07/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,89340958,8.36,GBP
BIS,EPSRC,10/07/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,89340958,10,GBP
BIS,EPSRC,10/07/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,89340958,14.48,GBP
BIS,EPSRC,10/07/2015,T&S UK - Other Charges,Programme Delivery Energy,Unspecified,89340959,10.99,GBP
BIS,EPSRC,10/07/2015,T&S UK - Parking Tolls Congestion Charges,Programme Delivery Energy,Unspecified,89340959,12.4,GBP
BIS,EPSRC,10/07/2015,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,89340959,14,GBP
BIS,EPSRC,10/07/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,89340959,5,GBP
BIS,EPSRC,10/07/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,89340959,7.35,GBP
BIS,EPSRC,10/07/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,89340959,240.13,GBP
BIS,EPSRC,10/07/2015,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,89340960,1.75,GBP
BIS,EPSRC,10/07/2015,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,89340960,7.24,GBP
BIS,EPSRC,10/07/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,89340961,39.2,GBP
BIS,EPSRC,10/07/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89340961,5,GBP
BIS,EPSRC,10/07/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89340961,10.44,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341735,-2.65,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341735,-0.53,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341735,76.18,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341740,-2.65,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341740,-0.53,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341740,76.18,GBP
BIS,EPSRC,10/07/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341742,73,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341904,-2.65,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341904,-0.53,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341904,76.18,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341907,-2.65,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341907,-0.53,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341907,76.18,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341933,-2.65,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341933,-0.53,GBP
BIS,EPSRC,10/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341933,76.18,GBP
BIS,EPSRC,10/07/2015,Hospitality,Programme Delivery Infrastructure,Imperial College London,89341941,219.25,GBP
BIS,EPSRC,10/07/2015,Consumables,JRS,Ricoh Uk Ltd,89342068,9311.04,GBP
BIS,EPSRC,13/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341911,-2.65,GBP
BIS,EPSRC,13/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341911,-0.53,GBP
BIS,EPSRC,13/07/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89341911,76.18,GBP
BIS,EPSRC,13/07/2015,Conferences & Seminars,Admin RCUK Strategy Unit,Calder Conference Ltd,89343256,81.2,GBP
BIS,EPSRC,13/07/2015,Conferences & Seminars,Admin RCUK Strategy Unit,Calder Conference Ltd,89343256,941.4,GBP
BIS,EPSRC,13/07/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Enterprise Rent-A-Car UK Ltd,89343327,32.75,GBP
BIS,EPSRC,13/07/2015,T&S UK - Vehicle Hire,Director BI/BR,Enterprise Rent-A-Car UK Ltd,89343327,47.75,GBP
BIS,EPSRC,13/07/2015,T&S UK - Vehicle Hire,Programme Delivery Engineering,Enterprise Rent-A-Car UK Ltd,89343327,47.75,GBP
BIS,EPSRC,13/07/2015,Corporate Events,External communications,Artejano Limited,89343399,530.4,GBP
BIS,EPSRC,13/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89344171,13.69,GBP
BIS,EPSRC,13/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89344171,13.69,GBP
BIS,EPSRC,13/07/2015,Printing & Stationery,Admin RCUK Strategy Unit,Banner Business Services Limited,89344171,34.02,GBP
BIS,EPSRC,13/07/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,89344664,8.5,GBP
BIS,EPSRC,13/07/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,89344664,10,GBP
BIS,EPSRC,13/07/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89344664,7.45,GBP
BIS,EPSRC,13/07/2015,T&S UK - Parking Tolls Congestion Charges,Communications and Stakeholder Engagement,Unspecified,89344665,11.7,GBP
BIS,EPSRC,13/07/2015,T&S UK - Subsistence,Communications and Stakeholder Engagement,Unspecified,89344665,5.79,GBP
BIS,EPSRC,13/07/2015,T&S UK - Mileage,Programme Delivery ICT,Unspecified,89344666,45.28,GBP
BIS,EPSRC,14/07/2015,Consumables,JRS,Antalis McNaughton Limited,89333985,130.56,GBP
BIS,EPSRC,14/07/2015,Consumables,JRS,Antalis McNaughton Limited,89337568,-27.11,GBP
BIS,EPSRC,14/07/2015,Consumables,JRS,Antalis McNaughton Limited,89337568,-5.42,GBP
BIS,EPSRC,14/07/2015,Consumables,JRS,Antalis McNaughton Limited,89337568,133.8,GBP
BIS,EPSRC,14/07/2015,Consumables,JRS,Antalis McNaughton Limited,89337568,169.78,GBP
BIS,EPSRC,14/07/2015,Consumables,JRS,Antalis McNaughton Limited,89337568,187.8,GBP
BIS,EPSRC,14/07/2015,Conferences & Seminars,Strategy,Addison Lee Plc,89343357,42.96,GBP
BIS,EPSRC,14/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89343595,0.65,GBP
BIS,EPSRC,14/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89343595,1.37,GBP
BIS,EPSRC,14/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89343595,6.73,GBP
BIS,EPSRC,14/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89343595,34.34,GBP
BIS,EPSRC,14/07/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89343595,76.84,GBP
BIS,EPSRC,14/07/2015,Meetings & Catering,Admin RCUK Strategy Unit,The British Library,89343756,1565.6,GBP
BIS,EPSRC,14/07/2015,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,89343996,101.24,GBP
BIS,EPSRC,14/07/2015,Meetings & Catering,Programme Delivery Energy,Calder Conference Ltd,89345087,11703.3,GBP
BIS,EPSRC,14/07/2015,Marketing & PR,Communications and Stakeholder Engagement,New Statesman Ltd,89345101,9600,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Cambridge,89345168,1546388,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Imperial College London,89345169,1544569,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University College London,89345170,1542701,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Oxford,89345171,1480248,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Edinburgh,89345172,1115071,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Manchester,89345173,1106894,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Bristol,89345174,780834,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Nottingham,89345175,719961,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Southampton,89345176,656330,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Sheffield,89345177,655113,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Leeds,89345178,595554,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,King's College London,89345179,556774,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Birmingham,89345180,553932,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Glasgow,89345181,547403,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Liverpool,89345182,482758,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Warwick,89345183,473633,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Newcastle Upon Tyne,89345184,468251,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Cardiff University,89345185,409854,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Durham,89345186,371326,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Queen Mary University of London,89345187,315410,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Exeter,89345188,289904,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of St Andrews,89345189,273338,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Strathclyde,89345190,268873,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Aberdeen,89345191,241195,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Loughborough University,89345192,235825,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Queen's University Belfast,89345193,234362,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of York,89345194,220714,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Sussex,89345195,218733,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of East Anglia,89345196,216876,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Leicester,89345197,214810,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Reading,89345198,211127,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Dundee,89345199,210799,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Essex,89345200,209844,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Bath,89345201,191506,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Lancaster University,89345202,187676,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,University of Surrey,89345203,168880,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Heriot-Watt University,89345204,157904,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Swansea University,89345205,142059,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Brunel University,89345206,134614,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,London School of Hygiene & Tropical Medicine,89345207,129512,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Cranfield University,89345208,116399,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,"Royal Holloway, University of London GRANT",89345209,109589,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Open University,89345210,104019,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Bangor University,89345211,97800,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,John Innes Centre,89345212,92071,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Institute of Education,89345213,87487,GBP
BIS,EPSRC,14/07/2015,Research Grant Expenditure,Non Theme Specific,Rothamsted Research,89345214,86215,GBP
