DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,84054158,108.92,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,84054159,108.92,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,84054160,108.92,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,84054161,108.92,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,84054162,108.92,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,84054163,108.92,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Flights,RCUK-Newton Activity,Company Barclaycard Commercial,84054164,72.74,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,84054165,64.07,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054166,32.53,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054167,133.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,84054168,133.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Director BI/BR,Company Barclaycard Commercial,84054169,31.64,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Director BI/BR,Company Barclaycard Commercial,84054170,28.55,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,84054171,64.07,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,84054172,73.06,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Director RB/UR,Company Barclaycard Commercial,84054173,33.02,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Director RB/UR,Company Barclaycard Commercial,84054174,50.11,GBP
BIS,EPSRC,14/04/2015,T&S UK - Other Charges,Programme Delivery ICT,Company Barclaycard Commercial,84054175,9.73,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Accommodation,Programme Delivery Manufacturing,Company Barclaycard Commercial,84054176,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054177,93.93,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054178,70.07,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,84054179,30.04,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,84054180,64.88,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,84054181,15.57,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,84054182,15.57,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,84054183,59.49,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,84054184,21.55,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054185,133.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,84054186,29.75,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,84054187,61.9,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,84054188,88.24,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Director RB/UR,Company Barclaycard Commercial,84054189,61.18,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Director RB/UR,Company Barclaycard Commercial,84054190,8.49,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Director RB/UR,Company Barclaycard Commercial,84054190,344.11,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Director RB/UR,Company Barclaycard Commercial,84054191,133.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Impact,Company Barclaycard Commercial,84054192,133.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054193,30.54,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054194,5.73,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054194,105.27,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054195,35.54,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054196,25.47,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,84054197,71.72,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,84054198,71.72,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,84054199,71.72,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,84054200,71.72,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,84054201,71.72,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054202,56.2,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054203,52.6,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054204,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,84054205,3.08,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054206,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,84054207,40.32,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,84054208,64.88,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,84054209,68.47,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,84054210,29.15,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,84054211,29.75,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,84054212,61.9,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054213,47.52,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054214,64.07,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,84054215,47.52,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,84054216,59.89,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054217,133.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Performance and Evaluation,Company Barclaycard Commercial,84054218,86.95,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054219,-113.7,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,84054220,-25.69,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,84054221,-127.42,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,84054222,-11.59,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,84054223,3.08,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Accommodation,Performance and Evaluation,Company Barclaycard Commercial,84054224,9.83,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,84054225,70.07,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,84054226,58.99,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin Business Innovation Director,Company Barclaycard Commercial,84054227,10.47,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054228,133.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,84054229,133.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054230,133.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,84054231,133.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Company Barclaycard Commercial,84054232,166.32,GBP
BIS,EPSRC,14/04/2015,T&S UK - Other Charges,Strategy,Company Barclaycard Commercial,84054233,9.73,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054234,40.32,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054235,64.88,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054236,68.47,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054237,64.88,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Flights,RCUK-Newton Activity,Company Barclaycard Commercial,84054238,39.02,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Flights,RCUK-Newton Activity,Company Barclaycard Commercial,84054238,3089.41,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Flights,RCUK-Newton Activity,Company Barclaycard Commercial,84054239,15.33,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Flights,RCUK-Newton Activity,Company Barclaycard Commercial,84054239,165.3,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054240,54.4,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054241,26.25,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054242,163.31,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054243,116.89,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054244,153.34,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,84054245,120.02,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Energy,Company Barclaycard Commercial,84054246,81.99,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,84054247,127.37,GBP
BIS,EPSRC,14/04/2015,T&S Overseas - Accommodation,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054248,6.17,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054249,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054250,64.07,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,84054251,14.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,84054252,25.55,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,84054253,10.68,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Infrastructure,Company Barclaycard Commercial,84054254,21.55,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054255,33.53,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054256,64.88,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery GU,Company Barclaycard Commercial,84054257,20.45,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,84054258,55.19,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Newton Programme Management Team,Company Barclaycard Commercial,84054259,100.03,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,84054260,133.96,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Company Barclaycard Commercial,84054261,114.4,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,84054262,46.42,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,84054263,10.77,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054264,54.09,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054265,112.61,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,EPSRC Corporate Services,Company Barclaycard Commercial,84054266,71.85,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054267,197.26,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Chist,Company Barclaycard Commercial,84054268,49.7,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Maths,Company Barclaycard Commercial,84054269,42.81,GBP
BIS,EPSRC,14/04/2015,T&S UK - Other Charges,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054270,9.73,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery ICT,Company Barclaycard Commercial,84054271,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054272,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054273,6.78,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054274,6.78,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054275,6.78,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054276,6.78,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Company Barclaycard Commercial,84054277,169.89,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054278,28.04,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054279,37.34,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054280,61.9,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054281,6.31,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054281,93.11,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054282,37.34,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054283,61.9,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054284,5.51,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054284,68.66,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054285,37.34,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054286,33.75,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054287,59.49,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054288,40.32,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Company Barclaycard Commercial,84054289,64.88,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Energy,Company Barclaycard Commercial,84054290,133.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054291,91.84,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054292,112.61,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054293,111.4,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054294,54.59,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Engineering,Company Barclaycard Commercial,84054295,133.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,84054296,75.83,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,84054297,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054298,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Engineering,Company Barclaycard Commercial,84054299,3.08,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,84054300,21.55,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,External communications,Company Barclaycard Commercial,84054301,133.36,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054302,23,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054303,27.95,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,84054304,156.44,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,84054305,29.75,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Chief Executive,Company Barclaycard Commercial,84054306,43.62,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054307,68.47,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery ICT,Company Barclaycard Commercial,84054308,98.42,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054309,7.79,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Company Barclaycard Commercial,84054310,37.74,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Programme Delivery ICT,Company Barclaycard Commercial,84054311,7.48,GBP
BIS,EPSRC,14/04/2015,T&S UK - Flights,Programme Delivery ICT,Company Barclaycard Commercial,84054311,177.47,GBP
BIS,EPSRC,14/04/2015,T&S UK - Accommodation,Programme Delivery Healthcare,Company Barclaycard Commercial,84054312,58.5,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,84054313,40.32,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Company Barclaycard Commercial,84054314,64.88,GBP
BIS,EPSRC,14/04/2015,T&S UK - Public Transport,Communications and Stakeholder Engagement,Company Barclaycard Commercial,84054315,133.96,GBP
