DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,09/06/2015,T&S UK - Mileage,Programme Delivery Digital Economy,Unspecified,88144218,149.6,GBP
BIS,EPSRC,09/06/2015,T&S UK - Subsistence,Programme Delivery Digital Economy,Unspecified,88144218,5,GBP
BIS,EPSRC,09/06/2015,T&S UK - Other Charges,Strategy,Unspecified,88144219,10.99,GBP
BIS,EPSRC,09/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,88144220,8,GBP
BIS,EPSRC,09/06/2015,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,88144220,39,GBP
BIS,EPSRC,09/06/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,88144220,5,GBP
BIS,EPSRC,09/06/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,88144220,6.05,GBP
BIS,EPSRC,09/06/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,88144220,28.37,GBP
BIS,EPSRC,09/06/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,88144220,28.7,GBP
BIS,EPSRC,09/06/2015,T&S UK - Vehicle Hire,Programme Delivery Engineering,Unspecified,88144220,40.95,GBP
BIS,EPSRC,09/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,88178061,160,GBP
BIS,EPSRC,09/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,88178062,160,GBP
BIS,EPSRC,09/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,88178063,160,GBP
BIS,EPSRC,09/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,88178064,160,GBP
BIS,EPSRC,09/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,88178065,160,GBP
BIS,EPSRC,09/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,88178066,160,GBP
BIS,EPSRC,09/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,88178067,160,GBP
BIS,EPSRC,09/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,88178068,160,GBP
BIS,EPSRC,10/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,86472115,320,GBP
BIS,EPSRC,10/06/2015,Research Grant Expenditure,Healthcare Healthcare,Cancer Research UK,87897448,5000000,GBP
BIS,EPSRC,10/06/2015,T&S UK - Public Transport,Programme Delivery Digital Economy,Unspecified,88144210,6.6,GBP
BIS,EPSRC,10/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,88265061,0.15,GBP
BIS,EPSRC,10/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,88265061,0.77,GBP
BIS,EPSRC,10/06/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,88265061,92.08,GBP
BIS,EPSRC,10/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,88267114,160,GBP
BIS,EPSRC,10/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,88267115,160,GBP
BIS,EPSRC,10/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,88267116,160,GBP
BIS,EPSRC,10/06/2015,Telecoms - Calls Fax & internet Costs,Admin RCUK Strategy Unit,Powwow,88267571,141.44,GBP
BIS,EPSRC,10/06/2015,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,88354150,34,GBP
BIS,EPSRC,10/06/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,88354150,4.85,GBP
BIS,EPSRC,10/06/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,88354150,5,GBP
BIS,EPSRC,10/06/2015,T&S UK - Public Transport,Programme Delivery Quantum Technology,Unspecified,88354151,8,GBP
BIS,EPSRC,10/06/2015,T&S UK - Subsistence,Programme Delivery Quantum Technology,Unspecified,88354151,6.7,GBP
BIS,EPSRC,10/06/2015,T&S UK - Subsistence,Programme Delivery Quantum Technology,Unspecified,88354151,10,GBP
BIS,EPSRC,10/06/2015,T&S UK - Subsistence,Programme Delivery Quantum Technology,Unspecified,88354151,21.25,GBP
BIS,EPSRC,10/06/2015,T&S UK - Mileage,Programme Delivery Physical Sciences,Unspecified,88354152,37.8,GBP
BIS,EPSRC,10/06/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,88354152,2.2,GBP
BIS,EPSRC,10/06/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,88354152,5,GBP
BIS,EPSRC,10/06/2015,T&S Overseas - Public Transport,Admin RCUK Strategy Unit,Unspecified,88354153,31.59,GBP
BIS,EPSRC,10/06/2015,T&S UK - Mileage,Admin RCUK Strategy Unit,Unspecified,88354154,142.65,GBP
BIS,EPSRC,10/06/2015,T&S UK - Other Charges,Admin RCUK Strategy Unit,Unspecified,88354154,7.99,GBP
BIS,EPSRC,10/06/2015,T&S UK - Parking Tolls Congestion Charges,Admin RCUK Strategy Unit,Unspecified,88354154,63.4,GBP
BIS,EPSRC,10/06/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Unspecified,88354154,50,GBP
BIS,EPSRC,10/06/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,88354154,5,GBP
BIS,EPSRC,10/06/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,88354154,21.66,GBP
BIS,EPSRC,10/06/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Unspecified,88354154,19.93,GBP
BIS,EPSRC,10/06/2015,UK - Professional Memberships & Subscriptions,Admin RCUK Strategy Unit,Unspecified,88354154,6.49,GBP
BIS,EPSRC,10/06/2015,T&S UK - Parking Tolls Congestion Charges,Admin RCUK Strategy Unit,Unspecified,88354155,51,GBP
BIS,EPSRC,10/06/2015,T&S Overseas - Accommodation,Admin RCUK Strategy Unit,Unspecified,88354156,376.99,GBP
BIS,EPSRC,10/06/2015,T&S Overseas - Flights,Admin RCUK Strategy Unit,Unspecified,88354156,20.38,GBP
BIS,EPSRC,10/06/2015,T&S Overseas - Public Transport,Admin RCUK Strategy Unit,Unspecified,88354156,88.17,GBP
BIS,EPSRC,10/06/2015,T&S Overseas - Subsistence,Admin RCUK Strategy Unit,Unspecified,88354156,14.73,GBP
BIS,EPSRC,10/06/2015,T&S Overseas - Subsistence,Admin RCUK Strategy Unit,Unspecified,88354156,35,GBP
BIS,EPSRC,10/06/2015,T&S Overseas - Subsistence,Admin RCUK Strategy Unit,Unspecified,88354156,42.93,GBP
BIS,EPSRC,10/06/2015,T&S Overseas - Subsistence,Admin RCUK Strategy Unit,Unspecified,88354156,63.47,GBP
BIS,EPSRC,10/06/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Unspecified,88354157,15.01,GBP
BIS,EPSRC,10/06/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,88354159,1.8,GBP
BIS,EPSRC,10/06/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,88354159,4.2,GBP
BIS,EPSRC,10/06/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,88354159,5,GBP
BIS,EPSRC,10/06/2015,Meetings & Catering,Programme Delivery Healthcare,Calder Conference Ltd,88355659,1770.1,GBP
BIS,EPSRC,10/06/2015,Meetings & Catering,Programme Delivery Healthcare,Calder Conference Ltd,88355659,4440,GBP
BIS,EPSRC,10/06/2015,Meetings & Catering,Programme Delivery Healthcare,Calder Conference Ltd,88355659,7200,GBP
BIS,EPSRC,10/06/2015,Childcare Nursery,PSU HR,P&MM Limited,88355937,61.56,GBP
BIS,EPSRC,10/06/2015,Nursery Deductions,Balance Sheet,P&MM Limited,88355937,5129.52,GBP
BIS,EPSRC,10/06/2015,Other Bought In Services,EPSRC Projects,Macmillan Publishers Ltd,88355993,23700,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367061,42.75,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367063,65.25,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367065,62.5,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367067,71.63,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367069,218.5,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,88367071,170.55,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,88367072,110.34,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367073,106.2,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367074,62,GBP
BIS,EPSRC,10/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367075,320,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Programme Delivery LWEC,Non Employee Expenses Supplier,88367076,73.4,GBP
BIS,EPSRC,10/06/2015,Fees (Including College Members),Programme Delivery LWEC,Non Employee Expenses Supplier,88367077,320,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367078,260.69,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367079,21.6,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367080,108.9,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367081,128.05,GBP
BIS,EPSRC,10/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367082,160,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367083,65.95,GBP
BIS,EPSRC,10/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88367084,160,GBP
BIS,EPSRC,10/06/2015,Non-staff travel and subsistance,Programme Delivery Healthcare,Non Employee Expenses Supplier,88367085,119,GBP
BIS,EPSRC,10/06/2015,Fees (Including College Members),Programme Delivery Healthcare,Non Employee Expenses Supplier,88367086,160,GBP
BIS,EPSRC,11/06/2015,Corporate Events,Communications and Stakeholder Engagement,Cheltenham Festivals,87560060,830.4,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,88377060,247.35,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,88377061,58,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,88377062,160,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,88377063,800,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,88377064,210.21,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,88377065,800,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,EPSRC Corporate Services,Non Employee Expenses Supplier,88377066,43.45,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,EPSRC Corporate Services,Non Employee Expenses Supplier,88377067,81.35,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Research Funding Programme,Non Employee Expenses Supplier,88377068,479.4,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,88377069,14.9,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,88377070,96.1,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,88377071,160,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,88377072,196.32,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,88377073,320,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,RCUK Strategy Unit,Non Employee Expenses Supplier,88377074,208.59,GBP
BIS,EPSRC,11/06/2015,Staff Training,EPSRC Corporate Services,RCUK Shared Services Centre Ltd,88391061,3537.73,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88392060,96.05,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88392061,104.2,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88392062,63.4,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,88392063,53.54,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,88392064,320,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,88392065,320,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88392066,57,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Research Funding Programme,Non Employee Expenses Supplier,88392067,72.65,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,OSG Operational Projects,Non Employee Expenses Supplier,88392068,29.7,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,88392069,66.4,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Engineering,Non Employee Expenses Supplier,88392070,320,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Research Funding Programme,Non Employee Expenses Supplier,88392071,224.04,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,88392072,20.7,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Engineering,Non Employee Expenses Supplier,88392073,320,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88401060,177.6,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88401061,76,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88401062,160,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88401063,62.4,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88401064,160,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Quantum Technology,Non Employee Expenses Supplier,88401065,80,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery Quantum Technology,Non Employee Expenses Supplier,88401066,24.79,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Quantum Technology,Non Employee Expenses Supplier,88401067,320,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88401069,277,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88401070,160,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88401071,61.5,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88401072,221,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,88401073,55.06,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery ICT,Non Employee Expenses Supplier,88401074,160,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,88401075,68.6,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery ICT,Non Employee Expenses Supplier,88401076,320,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery GU,Non Employee Expenses Supplier,88401077,125.33,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,88411061,56.16,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Digital Economy,Non Employee Expenses Supplier,88411062,160,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,88411063,115,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Programme Delivery Digital Economy,Non Employee Expenses Supplier,88411064,319.36,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,88411065,81.3,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,88411066,320,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,88411067,320,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Physical Sciences,Non Employee Expenses Supplier,88411068,320,GBP
BIS,EPSRC,11/06/2015,Fees (Including College Members),Programme Delivery Manufacturing,Non Employee Expenses Supplier,88411069,320,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Admin RCUK Strategy Unit,Non Employee Expenses Supplier,88411070,208.2,GBP
BIS,EPSRC,11/06/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,88411071,183.11,GBP
