DepartmentFamily,Entity,Date,ExpenseType,ExpenseArea,Supplier,TransactionNumber,Amount,InvoiceCurrencyUnit
BIS,EPSRC,07/09/2015,T&S UK - Public Transport,Programme Delivery Healthcare,Enterprise Rent-A-Car UK Ltd,89462626,44.58,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Enterprise Rent-A-Car UK Ltd,89462626,8,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Enterprise Rent-A-Car UK Ltd,89462626,40.01,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Programme Delivery Physical Sciences,Enterprise Rent-A-Car UK Ltd,89462626,9.15,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Programme Delivery Physical Sciences,Enterprise Rent-A-Car UK Ltd,89462626,45.77,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Enterprise Rent-A-Car UK Ltd,89462644,6.96,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Enterprise Rent-A-Car UK Ltd,89462644,34.79,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Programme Delivery Healthcare,Enterprise Rent-A-Car UK Ltd,89462644,12.34,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Programme Delivery Healthcare,Enterprise Rent-A-Car UK Ltd,89462644,61.7,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Admin Business Innovation Director,Enterprise Rent-A-Car UK Ltd,89462649,5.96,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Admin Business Innovation Director,Enterprise Rent-A-Car UK Ltd,89462649,29.79,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Enterprise Rent-A-Car UK Ltd,89462649,6.96,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Enterprise Rent-A-Car UK Ltd,89462649,34.79,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Admin Business Innovation Director,Enterprise Rent-A-Car UK Ltd,89462654,6.96,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Admin Business Innovation Director,Enterprise Rent-A-Car UK Ltd,89462654,34.79,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Admin Business Innovation Director,Enterprise Rent-A-Car UK Ltd,89462656,8,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Admin Business Innovation Director,Enterprise Rent-A-Car UK Ltd,89462656,40.01,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Programme Delivery Physical Sciences,Enterprise Rent-A-Car UK Ltd,89462656,4.85,GBP
BIS,EPSRC,07/09/2015,T&S UK - Vehicle Hire,Programme Delivery Physical Sciences,Enterprise Rent-A-Car UK Ltd,89462656,24.24,GBP
BIS,EPSRC,08/09/2015,Overseas - Professional Memberships & Subscriptions,Performance and Evaluation,"Thomson Reuters (Scientific), Inc.",89450898,9488.03,USD
BIS,EPSRC,08/09/2015,Meetings & Catering,Admin Peer Review and Output (excluding external panel member fees),Calder Conference Ltd,89461698,212.26,GBP
BIS,EPSRC,08/09/2015,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,89462842,103.44,GBP
BIS,EPSRC,08/09/2015,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,AM Health & Safety Ltd,89462859,45,GBP
BIS,EPSRC,08/09/2015,Printing & Stationery,JRS,Hulbert & Woodhall Print Ltd,89465327,236,GBP
BIS,EPSRC,08/09/2015,Non-staff travel and subsistance,Programme Delivery Energy,Non Employee Expenses Supplier,89465392,283.55,GBP
BIS,EPSRC,08/09/2015,Fees (Including College Members),Programme Delivery Energy,Non Employee Expenses Supplier,89465393,480,GBP
BIS,EPSRC,08/09/2015,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,89465793,3.5,GBP
BIS,EPSRC,08/09/2015,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,89465793,14.5,GBP
BIS,EPSRC,08/09/2015,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,89465793,4.76,GBP
BIS,EPSRC,08/09/2015,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,89465793,7.6,GBP
BIS,EPSRC,08/09/2015,T&S UK - Mileage,Admin RCUK Strategy Unit,Unspecified,89465794,115.2,GBP
BIS,EPSRC,08/09/2015,T&S UK - Parking Tolls Congestion Charges,Admin RCUK Strategy Unit,Unspecified,89465794,17.1,GBP
BIS,EPSRC,08/09/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Unspecified,89465794,10,GBP
BIS,EPSRC,08/09/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Unspecified,89465794,12.6,GBP
BIS,EPSRC,08/09/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,89465794,5.75,GBP
BIS,EPSRC,08/09/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,89465794,13.4,GBP
BIS,EPSRC,08/09/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Unspecified,89465794,24.36,GBP
BIS,EPSRC,09/09/2015,Printing & Stationery,Programme Delivery Energy,Banner Business Services Limited,89465592,10.08,GBP
BIS,EPSRC,09/09/2015,Consultancy Services,Programme Delivery Physical Sciences,Indigo Business Services Ltd,89467611,8250,GBP
BIS,EPSRC,09/09/2015,Printing & Stationery,JRS,Kennedy Grinding Ltd,89467672,40.8,GBP
BIS,EPSRC,09/09/2015,Conferences & Seminars,Programme Delivery Infrastructure,Unspecified,89469261,65.87,GBP
BIS,EPSRC,09/09/2015,T&S Overseas - Accommodation,Programme Delivery Infrastructure,Unspecified,89469261,536.98,GBP
BIS,EPSRC,09/09/2015,T&S Overseas - Other Charges,Programme Delivery Infrastructure,Unspecified,89469261,9.17,GBP
BIS,EPSRC,09/09/2015,T&S Overseas - Other Charges,Programme Delivery Infrastructure,Unspecified,89469261,16.57,GBP
BIS,EPSRC,09/09/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,89469262,4,GBP
BIS,EPSRC,09/09/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89469262,10,GBP
BIS,EPSRC,09/09/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89469262,20.5,GBP
BIS,EPSRC,09/09/2015,Other Programme Costs,NC Physical Sciences,University of Newcastle Upon Tyne,89469917,76910,GBP
BIS,EPSRC,09/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469926,-5.29,GBP
BIS,EPSRC,09/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469926,-1.06,GBP
BIS,EPSRC,09/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469926,152.35,GBP
BIS,EPSRC,09/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469931,0.62,GBP
BIS,EPSRC,09/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469931,6.87,GBP
BIS,EPSRC,09/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469931,138.51,GBP
BIS,EPSRC,09/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469938,-5.29,GBP
BIS,EPSRC,09/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469938,-1.06,GBP
BIS,EPSRC,09/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469938,152.35,GBP
BIS,EPSRC,09/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469944,0.62,GBP
BIS,EPSRC,09/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469944,6.87,GBP
BIS,EPSRC,09/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469944,138.51,GBP
BIS,EPSRC,10/09/2015,Health & Safety (inc. Medicals & Opticians),EPSRC Corporate Services,Banner Business Services Limited,89462198,36.36,GBP
BIS,EPSRC,10/09/2015,Recruitment Costs,EPSRC Corporate Services,Agenda Resource Management Ltd,89462843,259.18,GBP
BIS,EPSRC,10/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469367,73,GBP
BIS,EPSRC,10/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469369,73,GBP
BIS,EPSRC,10/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469370,73,GBP
BIS,EPSRC,10/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469373,73,GBP
BIS,EPSRC,10/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469375,73,GBP
BIS,EPSRC,10/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469377,73,GBP
BIS,EPSRC,10/09/2015,SSC Service Charges,PSU IS,Kelway (UK) Limited,89469462,147.1,GBP
BIS,EPSRC,10/09/2015,SSC Service Charges,PSU IS,Kelway (UK) Limited,89469462,220.82,GBP
BIS,EPSRC,10/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469920,-2.65,GBP
BIS,EPSRC,10/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469920,-0.53,GBP
BIS,EPSRC,10/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89469920,76.18,GBP
BIS,EPSRC,10/09/2015,Secondments,Chief Executive,University of Southampton,89471119,53377.31,GBP
BIS,EPSRC,10/09/2015,Childcare Nursery,PSU HR,P&MM Limited,89471124,58.15,GBP
BIS,EPSRC,10/09/2015,Nursery Deductions,Balance Sheet,P&MM Limited,89471124,4846,GBP
BIS,EPSRC,10/09/2015,Consumables,JRS,Presco,89471140,11.94,GBP
BIS,EPSRC,10/09/2015,Consumables,JRS,Presco,89471140,30.48,GBP
BIS,EPSRC,10/09/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Enterprise Rent-A-Car UK Ltd,89471149,8,GBP
BIS,EPSRC,10/09/2015,T&S UK - Vehicle Hire,Admin RCUK Strategy Unit,Enterprise Rent-A-Car UK Ltd,89471149,40.01,GBP
BIS,EPSRC,10/09/2015,T&S UK - Vehicle Hire,Programme Delivery Infrastructure,Enterprise Rent-A-Car UK Ltd,89471149,15.35,GBP
BIS,EPSRC,10/09/2015,T&S UK - Vehicle Hire,Programme Delivery Infrastructure,Enterprise Rent-A-Car UK Ltd,89471149,76.74,GBP
BIS,EPSRC,10/09/2015,T&S UK - Vehicle Hire,Programme Delivery Manufacturing,Enterprise Rent-A-Car UK Ltd,89471149,4.7,GBP
BIS,EPSRC,10/09/2015,T&S UK - Vehicle Hire,Programme Delivery Manufacturing,Enterprise Rent-A-Car UK Ltd,89471149,23.49,GBP
BIS,EPSRC,10/09/2015,Marketing & PR,Communications and Stakeholder Engagement,Media Training Masterclass,89471176,3000,GBP
BIS,EPSRC,10/09/2015,Other Staff Benefits,EPSRC Corporate Services,The High Street Gift Voucher,89471240,2744,GBP
BIS,EPSRC,10/09/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,89471291,28,GBP
BIS,EPSRC,10/09/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89471291,1.2,GBP
BIS,EPSRC,10/09/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89471291,5,GBP
BIS,EPSRC,10/09/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89471291,26.73,GBP
BIS,EPSRC,10/09/2015,T&S UK - Other Charges,Programme Delivery Engineering,Unspecified,89471292,15,GBP
BIS,EPSRC,10/09/2015,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,89471292,5.6,GBP
BIS,EPSRC,10/09/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89471292,5.89,GBP
BIS,EPSRC,10/09/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89471292,10,GBP
BIS,EPSRC,10/09/2015,T&S UK - Subsistence,Programme Delivery Engineering,Unspecified,89471292,15.45,GBP
BIS,EPSRC,10/09/2015,T&S UK - Other Charges,Programme Delivery Energy,Unspecified,89471293,14.2,GBP
BIS,EPSRC,10/09/2015,T&S UK - Parking Tolls Congestion Charges,Programme Delivery Energy,Unspecified,89471293,12.4,GBP
BIS,EPSRC,10/09/2015,T&S UK - Public Transport,Programme Delivery Energy,Unspecified,89471293,35,GBP
BIS,EPSRC,10/09/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,89471293,5,GBP
BIS,EPSRC,10/09/2015,T&S UK - Subsistence,Programme Delivery Energy,Unspecified,89471293,8.2,GBP
BIS,EPSRC,10/09/2015,T&S UK - Public Transport,Turing Programme Delivery,Unspecified,89471294,4976,GBP
BIS,EPSRC,10/09/2015,T&S UK - Public Transport,Programme Delivery Physical Sciences,Unspecified,89471295,30,GBP
BIS,EPSRC,10/09/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89471295,3.3,GBP
BIS,EPSRC,10/09/2015,T&S UK - Subsistence,Programme Delivery Physical Sciences,Unspecified,89471295,7.9,GBP
BIS,EPSRC,11/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,82555221,160,GBP
BIS,EPSRC,11/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89330245,160,GBP
BIS,EPSRC,11/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89330248,160,GBP
BIS,EPSRC,11/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89381537,160,GBP
BIS,EPSRC,11/09/2015,Agency Staff,Communications and Stakeholder Engagement,Capita Business Services Ltd,89451050,1387.14,GBP
BIS,EPSRC,11/09/2015,Agency Staff,Communications and Stakeholder Engagement,Capita Business Services Ltd,89458497,1387.14,GBP
BIS,EPSRC,11/09/2015,Other Staff Benefits,EPSRC Corporate Services,Swindon Borough Council,89460960,1425.26,GBP
BIS,EPSRC,11/09/2015,Hospitality,Programme Delivery Infrastructure,Calder Conference Ltd,89461340,501.2,GBP
BIS,EPSRC,11/09/2015,Agency Staff,Communications and Stakeholder Engagement,Capita Business Services Ltd,89465258,1387.14,GBP
BIS,EPSRC,11/09/2015,Telecoms - Calls Fax & internet Costs,Admin RCUK Strategy Unit,Powwow,89473213,108.86,GBP
BIS,EPSRC,11/09/2015,Health & Safety (inc. Medicals & Opticians),Programme Delivery Healthcare,Unspecified,89473263,100,GBP
BIS,EPSRC,11/09/2015,T&S UK - Public Transport,Programme Delivery Manufacturing,Unspecified,89473264,13.7,GBP
BIS,EPSRC,11/09/2015,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,89473264,2.3,GBP
BIS,EPSRC,11/09/2015,T&S UK - Subsistence,Programme Delivery Manufacturing,Unspecified,89473264,6.3,GBP
BIS,EPSRC,11/09/2015,T&S UK - Public Transport,Admin RCUK Strategy Unit,Unspecified,89473265,5.42,GBP
BIS,EPSRC,11/09/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,89473265,10,GBP
BIS,EPSRC,11/09/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,89473265,11.77,GBP
BIS,EPSRC,11/09/2015,T&S UK - Subsistence,Admin RCUK Strategy Unit,Unspecified,89473265,24.96,GBP
BIS,EPSRC,14/09/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89472030,63.75,GBP
BIS,EPSRC,14/09/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89472031,69.2,GBP
BIS,EPSRC,14/09/2015,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,89472032,112.84,GBP
BIS,EPSRC,14/09/2015,Fees (Including College Members),Programme Delivery ICT,Non Employee Expenses Supplier,89472033,160,GBP
BIS,EPSRC,14/09/2015,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,89472034,296.87,GBP
BIS,EPSRC,14/09/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89472035,66.95,GBP
BIS,EPSRC,14/09/2015,Non-staff travel and subsistance,Programme Delivery ICT,Non Employee Expenses Supplier,89472036,149.55,GBP
BIS,EPSRC,14/09/2015,Fees (Including College Members),Programme Delivery ICT,Non Employee Expenses Supplier,89472037,160,GBP
BIS,EPSRC,14/09/2015,Non-staff travel and subsistance,Associate Director Operations,Non Employee Expenses Supplier,89472038,45.08,GBP
BIS,EPSRC,14/09/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89472039,24.23,GBP
BIS,EPSRC,14/09/2015,Non-staff travel and subsistance,Strategy,Non Employee Expenses Supplier,89472040,27,GBP
BIS,EPSRC,14/09/2015,Fees (Including College Members),Strategy,Non Employee Expenses Supplier,89472041,160,GBP
BIS,EPSRC,14/09/2015,Non-staff travel and subsistance,Admin Peer Review and Output (excluding external panel member fees),Non Employee Expenses Supplier,89472042,338.4,GBP
BIS,EPSRC,14/09/2015,Non-staff travel and subsistance,Programme Delivery Engineering,Non Employee Expenses Supplier,89472043,171.35,GBP
BIS,EPSRC,14/09/2015,T&S UK - Public Transport,Programme Delivery Engineering,Unspecified,89472349,10.4,GBP
BIS,EPSRC,14/09/2015,T&S UK - Public Transport,Programme Delivery Leaders,Unspecified,89472350,19.4,GBP
BIS,EPSRC,14/09/2015,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,89472350,25,GBP
BIS,EPSRC,14/09/2015,T&S UK - Subsistence,Programme Delivery Leaders,Unspecified,89472350,27.8,GBP
BIS,EPSRC,14/09/2015,Provisions ( Food etc),Admin RCUK Strategy Unit,Banner Business Services Limited,89472925,11.83,GBP
BIS,EPSRC,14/09/2015,Provisions ( Food etc),Admin RCUK Strategy Unit,Banner Business Services Limited,89472925,49.24,GBP
BIS,EPSRC,14/09/2015,Provisions ( Food etc),Admin RCUK Strategy Unit,Banner Business Services Limited,89472925,69.15,GBP
BIS,EPSRC,15/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89321392,13.85,GBP
BIS,EPSRC,15/09/2015,T&S UK - Accommodation,Admin Peer Review and Output (excluding external panel member fees),Jurys Inns Group Ltd,89321392,79.15,GBP
BIS,EPSRC,15/09/2015,PAYE Payable Salaries,Balance Sheet,HM Revenue & Customs,89452527,92759.65,GBP
BIS,EPSRC,15/09/2015,NI Payable Salaries,Balance Sheet,HM Revenue & Customs,89452528,91906.83,GBP
BIS,EPSRC,15/09/2015,Student Loans,Balance Sheet,HM Revenue & Customs,89452529,4387,GBP
BIS,EPSRC,15/09/2015,Ers Pension Deductions - JSS,Balance Sheet,RCPS Pension,89452537,157379.88,GBP
BIS,EPSRC,15/09/2015,Ees Pension Deductions - JSS,Balance Sheet,RCPS Pension,89452538,36857.65,GBP
BIS,EPSRC,15/09/2015,Health & Safety (inc. Medicals & Opticians),PSU HR,BMI Healthcare Limited,89472292,360.5,GBP
BIS,EPSRC,15/09/2015,Mechanical & Electrical Maintenance,JRS,Print Air Services Ltd,89474617,1399.08,GBP
BIS,EPSRC,15/09/2015,Hardware/Software Maintenance,JRS,Oce (UK) Ltd,89474622,3226.8,GBP
BIS,EPSRC,15/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89474642,320,GBP
BIS,EPSRC,15/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89474644,320,GBP
BIS,EPSRC,15/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89474645,320,GBP
BIS,EPSRC,15/09/2015,Fees (Including College Members),Admin Peer Review and Output (excluding external panel member fees),Unspecified,89474646,320,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,0.82,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,0.84,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,1.68,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,3.56,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,3.6,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,4.15,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,4.15,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,4.15,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,4.15,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,9.5,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,9.98,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,18.26,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,36.07,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,40.61,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,54.04,GBP
BIS,EPSRC,15/09/2015,Printing & Stationery,EPSRC Corporate Services,Banner Business Services Limited,89475850,60.96,GBP
